id,proprietaire_id,type,usage,superficie,ville,localisation,description
1,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-DE-252-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-12.000.000
2,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-250-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY2-A-11.000.000
3,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-200-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY1-A-12.500.000
4,4,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN2-A-15.000.000
5,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.000.000
6,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.500.000
7,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-150-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAGHIN-A-16.500.000
8,4,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-660-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-15.500.000
9,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-16.500.000
10,4,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-BELLE-PARCELLE-D’UNE-SUPERFICIE-DE-418-M²-EN-VENTE-A-OUAGA2000-EXTENSION-SUD-A-14.000.000
11,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-GRANDE-PARCELLE-DUNE-SUPERFICIE-DE-5000-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-RIMKIETA-A-10.500.000
12,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-AVEC-BÂTI-DE-254-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-10.000.000
13,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-CLÔTURÉE-D’UNE-SUPERFICIE-DE-400-M²-EN-VENTE-À-OUAGA2000-EXTENSION-SUD-A-32.500.000
14,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-CLÔTURÉE-DE-TYPE-PAN-COUPE-DE-5.083-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA2000-A-44.500.000
15,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-7-520-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KAMBOINSE-A-9.000.000
16,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-240-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-20.000.000
17,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-352-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BAROGO-A-8.000.000
18,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-DE-366-M2-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-10.000.000
19,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-DE-400-M²-EN-VENTE-A-KAMBOINSE-A-14.000.000
20,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-DE-450-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-KALGONDE-A-13.250.000
21,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-F5-AVEC-PISCINE-ANNEXE-CONSTRUITE-SUR-UNE-PARCELLE-DE-546-M²-EN-VENTE-A-KOULOUBA-A-80.500.000
22,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-1.500.000/années
23,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-45.500.000
24,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F4-BATIMENT-SUR-UNE-PARCELLE-DE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZONE-I-A-60.000.000
25,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F3-EN-LOCATION-A-LA-CITE-DE-LA-DIASPORA-A-GUIGUEMTENGA-A-35.500.000
26,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-TRES-BELLE-VILLA-EQUIPEE-EN-LOCATION-A-LA-ZONE-DU-BOIS-A-45.600.000
27,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-563-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-53.600.000
28,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-MAISON-DE-TYPE-F3-BÂTIMENT-SUR-UNE-PARCELLE-DE-384-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-ZONE-I-A-45.700.000
29,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-BELLE-VILLA-DE-TYPE-F5-A-LOUER-A-OUAGADOUGOU-QUARTIER-NAGRIN-A-35.600.000
30,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-41.600.000
31,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.100.000
32,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.000.000
33,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-40.800.000
34,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GARGHIN-A-40.050.000
35,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,DEUX-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-BAZI-A-30.900.000
36,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-A-30.100.000
37,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,NE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-569s-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-50.100.000
38,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-29.100.000
39,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-28.100.000
40,3,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-MAISON-DE-TYPE-F3-BÂTIMENT-SUR-UNE-PARCELLE-DE-384-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-ZONE-I-A-60.100.000
41,,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F9-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-10.000.000/année
42,3,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F4-AVEC-PISCINE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-75.000.000
43,,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-11.000.000/année
44,4,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-16.000.000/année
45,,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-GRAND-DUPLEX-À-RÉNOVER-BÂTI-SUR-UNE-PARCELLE-DE-TYPE-PAN-COUPE-DE-775-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-SAMADIN-A-115.000.000
46,4,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DUPLEX-DE-TYPE-F7-BATI-SUR-UNE-PARCELLE-DE-360-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-75.000.000
47,,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-15.000.000/année
48,3,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-10.000.000/année
49,,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-17.000.000/année
50,3,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-A-20.500.000/année
51,,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-90.100.000
52,3,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R5-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-1200-LOGEMENTS-A-25.100.000/année
53,,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-10.000.000/année
54,3,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-40.000.000/année
55,,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-45.000.000/année
56,3,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,N-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-18.000.000/année
57,,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-11.000.000/année
58,3,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-9.000.000/année
59,,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F9-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-12.000.000/année
60,4,APPARTEMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000/année
61,,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-MAGNIFIQUE-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000-CFA/mois
62,3,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-TRIPLEX-DE-STANDING-AVEC-PISCINE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-91.000.000-CFA
63,,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-SPACIEUX-TRIPLEX-DE-TYPE-F7-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-1.200.000-CFA/mois
64,3,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-TRIPLEX-MODERNE-DE-TYPE-F5-EN-VENTE-A-OUAGADOUGOU-QUARTIER-CISSIN-A-61.000.000-CFA
65,,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-GRAND-TRIPLEX-BATI-SUR-UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KARPALA-A-81.000.000-CFA
66,3,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-TRIPLEX-DE-LUXE-AVEC-GARAGE-DOUBLE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-KOULOUBA-A-900.000-CFA/mois
67,,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-TRIPLEX-DE-TYPE-F8-AVEC-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-63.000.000-CFA
68,3,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-TRIPLEX-MEUBLE-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GOUNGHIN-A-1.500.000-CFA/mois
69,,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-MAGNIFIQUE-TRIPLEX-DE-STANDING-EN-VENTE-A-OUAGADOUGOU-QUARTIER-PATTE-D'OIE-A-65.000.000-CFA
70,3,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-TRIPLEX-DE-TYPE-F7-AVEC-JARDIN-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TANGHIN-A-1.600.000-CFA/mois
71,,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-TRIPLEX-MODERNE-AVEC-PISCINE-ET-DEPENDANCE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAABA-A-51.000.000-CFA
72,4,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-VASTE-TRIPLEX-DE-TYPE-F9-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-54.000.000-CFA
73,,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-TRIPLEX-DE-HAUT-STANDING-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-CISSIN-A-2.000.000-CFA/mois
74,3,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-TRIPLEX-AVEC-TOIT-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZAD-A-63.000.000-CFA
75,,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-ELEGANT-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-1.000.000-CFA/mois
76,3,BATIMENT,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UN-TRIPLEX-DE-STANDING-DE-TYPE-F7-AVEC-PISCINE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-58.000.000-CFA
77,,COMMERCE,COMMERCE,250.0,bobo,patte d oie,
78,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-DE-252-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-12.000.000
79,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-250-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY2-A-11.000.000
80,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-200-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY1-A-12.500.000
81,4,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN2-A-15.000.000
82,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.000.000
83,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.500.000
84,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,PARCELLE-150-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAGHIN-A-16.500.000
85,4,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-660-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-15.500.000
86,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-16.500.000
87,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-BELLE-PARCELLE-D’UNE-SUPERFICIE-DE-418-M²-EN-VENTE-A-OUAGA2000-EXTENSION-SUD-A-14.000.000
88,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-GRANDE-PARCELLE-DUNE-SUPERFICIE-DE-5000-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-RIMKIETA-A-10.500.000
89,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-AVEC-BÂTI-DE-254-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-10.000.000
90,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-CLÔTURÉE-D’UNE-SUPERFICIE-DE-400-M²-EN-VENTE-À-OUAGA2000-EXTENSION-SUD-A-32.500.000
91,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-CLÔTURÉE-DE-TYPE-PAN-COUPE-DE-5.083-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA2000-A-44.500.000
92,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-7-520-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KAMBOINSE-A-9.000.000
93,4,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-240-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-20.000.000
94,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-352-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BAROGO-A-8.000.000
95,4,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-DE-366-M2-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-10.000.000
96,,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-DE-400-M²-EN-VENTE-A-KAMBOINSE-A-14.000.000
97,3,TERRAIN,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-PARCELLE-DE-450-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-KALGONDE-A-13.250.000
98,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-F5-AVEC-PISCINE-ANNEXE-CONSTRUITE-SUR-UNE-PARCELLE-DE-546-M²-EN-VENTE-A-KOULOUBA-A-80.500.000
99,3,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-1.500.000/années
100,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-45.500.000
101,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F4-BATIMENT-SUR-UNE-PARCELLE-DE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZONE-I-A-60.000.000
102,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F3-EN-LOCATION-A-LA-CITE-DE-LA-DIASPORA-A-GUIGUEMTENGA-A-35.500.000
103,3,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-TRES-BELLE-VILLA-EQUIPEE-EN-LOCATION-A-LA-ZONE-DU-BOIS-A-45.600.000
104,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-563-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-53.600.000
105,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-MAISON-DE-TYPE-F3-BÂTIMENT-SUR-UNE-PARCELLE-DE-384-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-ZONE-I-A-45.700.000
106,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-BELLE-VILLA-DE-TYPE-F5-A-LOUER-A-OUAGADOUGOU-QUARTIER-NAGRIN-A-35.600.000
107,3,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-41.600.000
108,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.100.000
109,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.000.000
110,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-40.800.000
111,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GARGHIN-A-40.050.000
112,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,DEUX-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-BAZI-A-30.900.000
113,3,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-A-30.100.000
114,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,NE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-569s-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-50.100.000
115,4,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-29.100.000
116,,VILLA,RESIDENCE,250.0,Ouagadougou,Ouagadougou,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-28.100.000
