id,option,prix,description,statut,date_publication,bien_id,agent_validateur_id,bailleur_id,agent_createur_id
1,VENTE,12000000.0,UNE-PARCELLE-DE-252-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-12.000.000,PUBLIEE,2026-06-24 17:06:33.238668,1,,,2
2,VENTE,11000000.0,PARCELLE-250-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY2-A-11.000.000,PUBLIEE,2026-06-24 17:06:33.262123,2,,3,
3,VENTE,12500000.0,PARCELLE-200-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY1-A-12.500.000,PUBLIEE,2026-06-24 17:06:33.284435,3,,,2
4,VENTE,15000000.0,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN2-A-15.000.000,PUBLIEE,2026-06-24 17:06:33.308497,4,,4,
5,VENTE,14000000.0,PARCELLE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.000.000,PUBLIEE,2026-06-24 17:06:33.332936,5,,,1
6,VENTE,14500000.0,PARCELLE-350-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAMADIN1-A-14.500.000,PUBLIEE,2026-06-24 17:06:33.361574,6,,3,
7,VENTE,16500000.0,PARCELLE-150-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAGHIN-A-16.500.000,PUBLIEE,2026-06-24 17:06:33.394939,7,,,2
8,VENTE,15500000.0,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-660-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-15.500.000,PUBLIEE,2026-06-24 17:06:33.426174,8,,4,
9,VENTE,16500000.0,TRÈS-BONNE-OPPORTUNITÉ-D’UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-16.500.000,PUBLIEE,2026-06-24 17:06:33.461556,9,,,2
10,VENTE,14000000.0,UNE-BELLE-PARCELLE-D’UNE-SUPERFICIE-DE-418-M²-EN-VENTE-A-OUAGA2000-EXTENSION-SUD-A-14.000.000,PUBLIEE,2026-06-24 17:06:33.496108,10,,4,
11,VENTE,10500000.0,UNE-GRANDE-PARCELLE-DUNE-SUPERFICIE-DE-5000-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-RIMKIETA-A-10.500.000,PUBLIEE,2026-06-24 17:06:33.527664,11,,,2
12,VENTE,10000000.0,UNE-PARCELLE-AVEC-BÂTI-DE-254-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TAMPOUY-A-10.000.000,PUBLIEE,2026-06-24 17:06:33.559099,12,,3,
13,VENTE,32500000.0,UNE-PARCELLE-CLÔTURÉE-D’UNE-SUPERFICIE-DE-400-M²-EN-VENTE-À-OUAGA2000-EXTENSION-SUD-A-32.500.000,PUBLIEE,2026-06-24 17:06:33.593868,13,,,1
14,VENTE,44500000.0,UNE-PARCELLE-CLÔTURÉE-DE-TYPE-PAN-COUPE-DE-5.083-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA2000-A-44.500.000,PUBLIEE,2026-06-24 17:06:33.626875,14,,3,
15,VENTE,9000000.0,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-7-520-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KAMBOINSE-A-9.000.000,PUBLIEE,2026-06-24 17:06:33.661391,15,,,1
16,VENTE,20000000.0,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-240-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-20.000.000,PUBLIEE,2026-06-24 17:06:33.700425,16,,3,
17,VENTE,8000000.0,UNE-PARCELLE-D’UNE-SUPERFICIE-DE-352-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BAROGO-A-8.000.000,PUBLIEE,2026-06-24 17:06:33.733816,17,,,1
18,VENTE,10000000.0,UNE-PARCELLE-DE-366-M2-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-10.000.000,PUBLIEE,2026-06-24 17:06:33.766344,18,,3,
19,VENTE,14000000.0,UNE-PARCELLE-DE-400-M²-EN-VENTE-A-KAMBOINSE-A-14.000.000,PUBLIEE,2026-06-24 17:06:33.795900,19,,,1
20,VENTE,13250000.0,UNE-PARCELLE-DE-450-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-KALGONDE-A-13.250.000,PUBLIEE,2026-06-24 17:06:33.827632,20,,3,
21,VENTE,80500000.0,UNE-VILLA-F5-AVEC-PISCINE-ANNEXE-CONSTRUITE-SUR-UNE-PARCELLE-DE-546-M²-EN-VENTE-A-KOULOUBA-A-80.500.000,PUBLIEE,2026-06-24 17:06:33.859971,21,,,1
22,LOCATION,10000000.0,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-1.500.000/années,PUBLIEE,2026-06-24 17:06:33.894731,22,,4,
23,LOCATION,45500000.0,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-45.500.000,PUBLIEE,2026-06-24 17:06:33.929359,23,,,2
24,VENTE,60000000.0,UNE-VILLA-DE-TYPE-F4-BATIMENT-SUR-UNE-PARCELLE-DE-300-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZONE-I-A-60.000.000,PUBLIEE,2026-06-24 17:06:33.963427,24,,4,
25,LOCATION,35500000.0,UNE-VILLA-DE-TYPE-F3-EN-LOCATION-A-LA-CITE-DE-LA-DIASPORA-A-GUIGUEMTENGA-A-35.500.000,PUBLIEE,2026-06-24 17:06:33.995618,25,,,2
26,LOCATION,45600000.0,UNE-TRES-BELLE-VILLA-EQUIPEE-EN-LOCATION-A-LA-ZONE-DU-BOIS-A-45.600.000,PUBLIEE,2026-06-24 17:06:34.029086,26,,4,
27,VENTE,53600000.0,UNE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-563-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-53.600.000,PUBLIEE,2026-06-24 17:06:34.065065,27,,,1
28,VENTE,45700000.0,UNE-MAISON-DE-TYPE-F3-BÂTIMENT-SUR-UNE-PARCELLE-DE-384-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-ZONE-I-A-45.700.000,PUBLIEE,2026-06-24 17:06:34.097967,28,,4,
29,VENTE,35600000.0,UNE-BELLE-VILLA-DE-TYPE-F5-A-LOUER-A-OUAGADOUGOU-QUARTIER-NAGRIN-A-35.600.000,PUBLIEE,2026-06-24 17:06:34.130948,29,,,2
30,LOCATION,41600000.0,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-41.600.000,PUBLIEE,2026-06-24 17:06:34.162593,30,,4,
31,LOCATION,40100000.0,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.100.000,PUBLIEE,2026-06-24 17:06:34.223808,31,,,2
32,LOCATION,40000000.0,UNE-BELLE-VILLA-DE-TYPE-F4-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SAABA-A-40.000.000,PUBLIEE,2026-06-24 17:06:34.252891,32,,4,
33,LOCATION,40800000.0,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-40.800.000,PUBLIEE,2026-06-24 17:06:34.285369,33,,,1
34,LOCATION,40050000.0,DEUX-MINI-VILLAS-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GARGHIN-A-40.050.000,PUBLIEE,2026-06-24 17:06:34.317211,34,,4,
35,LOCATION,30900000.0,DEUX-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-BAZI-A-30.900.000,PUBLIEE,2026-06-24 17:06:34.354192,35,,,2
36,LOCATION,30100000.0,UNE-MINI-VILLAS-EN-LOCATION-TENGANDOGO-GNAMIAN-A-30.100.000,PUBLIEE,2026-06-24 17:06:34.388217,36,,4,
37,VENTE,50100000.0,NE-SUPERBE-VILLA-DE-TYPE-F5-BATIMENT-SUR-UNE-PARCELLE-DE-569s-M²-EN-A-OUAGADOUGOU-QUARTIER-PISSY-A-50.100.000,PUBLIEE,2026-06-24 17:06:34.425064,37,,,1
38,LOCATION,29100000.0,UNE-VILLA-DE-TYPE-F4-EN-LOCATION-A-LA-CITE-AZIMMO-DE-TAMPOUY-A-29.100.000,PUBLIEE,2026-06-24 17:06:34.462712,38,,4,
39,LOCATION,28100000.0,UNE-VILLA-DE-TYPE-F4-NOUVELLE-CONSTRUCTION-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BASSINKO-A-28.100.000,PUBLIEE,2026-06-24 17:06:34.503955,39,,,1
40,VENTE,60100000.0,UNE-MAISON-DE-TYPE-F3-BÂTIMENT-SUR-UNE-PARCELLE-DE-384-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-ZONE-I-A-60.100.000,PUBLIEE,2026-06-24 17:06:34.546618,40,,3,
41,LOCATION,10000000.0,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F9-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-10.000.000/année,PUBLIEE,2026-06-24 17:06:34.585004,41,,,1
42,LOCATION,75000000.0,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F4-AVEC-PISCINE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-75.000.000,PUBLIEE,2026-06-24 17:06:34.621578,42,,3,
43,LOCATION,10000000.0,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-11.000.000/année,PUBLIEE,2026-06-24 17:06:34.656201,43,,,1
44,LOCATION,10000000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-16.000.000/année,PUBLIEE,2026-06-24 17:06:34.693134,44,,4,
45,VENTE,115000000.0,UN-GRAND-DUPLEX-À-RÉNOVER-BÂTI-SUR-UNE-PARCELLE-DE-TYPE-PAN-COUPE-DE-775-M²-EN-VENTE-À-OUAGADOUGOU-QUARTIER-SAMADIN-A-115.000.000,PUBLIEE,2026-06-24 17:06:34.732145,45,,,1
46,VENTE,75000000.0,UNE-VILLA-DUPLEX-DE-TYPE-F7-BATI-SUR-UNE-PARCELLE-DE-360-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-TENGANDOGO-A-75.000.000,PUBLIEE,2026-06-24 17:06:34.765096,46,,4,
47,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-15.000.000/année,PUBLIEE,2026-06-24 17:06:34.798390,47,,,1
48,LOCATION,10000000.0,UN-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-10.000.000/année,PUBLIEE,2026-06-24 17:06:34.832164,48,,3,
49,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-17.000.000/année,PUBLIEE,2026-06-24 17:06:34.868181,49,,,2
50,LOCATION,10000000.0,UN-IMMEUBLE-R6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SANYIRI-A-20.500.000/année,PUBLIEE,2026-06-24 17:06:34.911539,50,,3,
51,LOCATION,90100000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-90.100.000,PUBLIEE,2026-06-24 17:06:34.956498,51,,,1
52,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R5-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-1200-LOGEMENTS-A-25.100.000/année,PUBLIEE,2026-06-24 17:06:35.000327,52,,3,
53,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-10.000.000/année,PUBLIEE,2026-06-24 17:06:35.033942,53,,,1
54,LOCATION,10000000.0,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-40.000.000/année,PUBLIEE,2026-06-24 17:06:35.074561,54,,3,
55,LOCATION,10000000.0,DES-BUREAUX-EN-LOCATION-SUR-UN-IMMEUBLE-R2-A-OUAGA2000-ZONE-C-–-EN-BORDURE-DU-BOULEVARD-MOUAMMAR-KADHAFI-A-45.000.000/année,PUBLIEE,2026-06-24 17:06:35.115461,55,,,2
56,LOCATION,10000000.0,N-APPARTEMENT-DE-06-PIECES-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-18.000.000/année,PUBLIEE,2026-06-24 17:06:35.156510,56,,3,
57,LOCATION,10000000.0,DES-BUREAUX-SITUES-SUR-UN-IMMEUBLE-R3-EN-LOCATION-A-BOINSYAARE-A-11.000.000/année,PUBLIEE,2026-06-24 17:06:35.205515,57,,,2
58,LOCATION,10000000.0,UN-IMMEUBLE-R3-EN-LOCATION-À-OUAGADOUGOU-QUARTIER-CISSIN-A-9.000.000/année,PUBLIEE,2026-06-24 17:06:35.244817,58,,3,
59,LOCATION,10000000.0,UN-MAGNIFIQUE-DUPLEX-DE-TYPE-F9-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-12.000.000/année,PUBLIEE,2026-06-24 17:06:35.284209,59,,,2
60,LOCATION,10000000.0,UN-DUPLEX-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000/année,PUBLIEE,2026-06-24 17:06:35.327120,60,,4,
61,LOCATION,10000000.0,UN-MAGNIFIQUE-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-ZOGONA-A-1.000.000-CFA/mois,PUBLIEE,2026-06-24 17:06:35.365028,61,,,2
62,VENTE,10000000.0,UN-TRIPLEX-DE-STANDING-AVEC-PISCINE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-91.000.000-CFA,PUBLIEE,2026-06-24 17:06:35.403926,62,,3,
63,LOCATION,10000000.0,UN-SPACIEUX-TRIPLEX-DE-TYPE-F7-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-1.200.000-CFA/mois,PUBLIEE,2026-06-24 17:06:35.445193,63,,,2
64,VENTE,10000000.0,UN-TRIPLEX-MODERNE-DE-TYPE-F5-EN-VENTE-A-OUAGADOUGOU-QUARTIER-CISSIN-A-61.000.000-CFA,PUBLIEE,2026-06-24 17:06:35.491941,64,,3,
65,VENTE,10000000.0,UN-GRAND-TRIPLEX-BATI-SUR-UNE-PARCELLE-DE-500-M²-EN-VENTE-A-OUAGADOUGOU-QUARTIER-KARPALA-A-81.000.000-CFA,PUBLIEE,2026-06-24 17:06:35.531446,65,,,2
66,LOCATION,10000000.0,UN-TRIPLEX-DE-LUXE-AVEC-GARAGE-DOUBLE-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-KOULOUBA-A-900.000-CFA/mois,PUBLIEE,2026-06-24 17:06:35.570358,66,,3,
67,VENTE,10000000.0,UN-TRIPLEX-DE-TYPE-F8-AVEC-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-WAYALGHIN-A-63.000.000-CFA,PUBLIEE,2026-06-24 17:06:35.605585,67,,,2
68,LOCATION,10000000.0,UN-TRIPLEX-MEUBLE-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-GOUNGHIN-A-1.500.000-CFA/mois,PUBLIEE,2026-06-24 17:06:35.642609,68,,3,
69,VENTE,10000000.0,UN-MAGNIFIQUE-TRIPLEX-DE-STANDING-EN-VENTE-A-OUAGADOUGOU-QUARTIER-PATTE-D'OIE-A-65.000.000-CFA,PUBLIEE,2026-06-24 17:06:35.680585,69,,,2
70,LOCATION,10000000.0,UN-TRIPLEX-DE-TYPE-F7-AVEC-JARDIN-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-TANGHIN-A-1.600.000-CFA/mois,PUBLIEE,2026-06-24 17:06:35.758193,70,,3,
71,VENTE,10000000.0,UN-TRIPLEX-MODERNE-AVEC-PISCINE-ET-DEPENDANCE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-SAABA-A-51.000.000-CFA,RETIREE,2026-06-24 17:06:35.792993,71,,,2
72,VENTE,10000000.0,UN-VASTE-TRIPLEX-DE-TYPE-F9-EN-VENTE-A-OUAGADOUGOU-QUARTIER-OUAGA-2000-A-54.000.000-CFA,RETIREE,2026-06-24 17:06:35.833469,72,,4,
73,LOCATION,10000000.0,UN-TRIPLEX-DE-HAUT-STANDING-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-CISSIN-A-2.000.000-CFA/mois,RETIREE,2026-06-24 17:06:35.871141,73,,,1
74,VENTE,10000000.0,UN-TRIPLEX-AVEC-TOIT-TERRASSE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-ZAD-A-63.000.000-CFA,RETIREE,2026-06-24 17:06:35.904002,74,,3,
75,LOCATION,10000000.0,UN-ELEGANT-TRIPLEX-DE-TYPE-F6-EN-LOCATION-A-OUAGADOUGOU-QUARTIER-SOMGANDE-A-1.000.000-CFA/mois,RETIREE,2026-06-24 17:06:35.936630,75,,,2
76,VENTE,10000000.0,UN-TRIPLEX-DE-STANDING-DE-TYPE-F7-AVEC-PISCINE-EN-VENTE-A-OUAGADOUGOU-QUARTIER-BONHEUR-VILLE-A-58.000.000-CFA,RETIREE,2026-06-24 17:06:35.975733,76,,3,
